id,label,url,landmark_id
3b0e065b47221aa7,0,N/A,20409
52c7b7fd19e4cd3b,8,N/A,176528
22967441489ffaa8,8,N/A,176528
10fa64eb7147274f,0,N/A,20409
54bafee21cc7fe2c,2,N/A,83144
2a2ef211aa41370d,7,N/A,171772
282d9227f2891a41,8,N/A,176528
2fc71c7f8438a4d7,4,N/A,126637
417d6b002c2ebafb,7,N/A,171772
485bdb5ddbb3b6e6,3,N/A,84689
24b7074d8696c161,4,N/A,126637
4e4e05c09dad7b6d,6,N/A,151942
36ad9a18e48e4471,3,N/A,84689
4c66c5202a8db895,9,N/A,177870
4b8310aaa45276be,3,N/A,84689
21bd4fd617182d2c,0,N/A,20409
4d7595c8aef687aa,4,N/A,126637
514c31afbb3a9437,8,N/A,176528
3154bf3fb85ed4f0,7,N/A,171772
44738e16e35a38fc,4,N/A,126637
3896cfe01e76d860,1,N/A,62798
3197a925156d60c6,4,N/A,126637
54dd7efb40cb995a,10,N/A,192931
130a28243060caf9,3,N/A,84689
44949eb71d6ec3a0,8,N/A,176528
48d3ef53ae467d3a,9,N/A,177870
2eeb2f0283ed7efe,8,N/A,176528
07c9db73f9e43db2,5,N/A,138982
2fe2a46b390e5bf8,9,N/A,177870
3c469480c0c8c71c,10,N/A,192931
52d332d3c1d1265b,9,N/A,177870
4262a2390e7ee908,5,N/A,138982
0873febc9ac56549,2,N/A,83144
0b472d433fa9e4e8,7,N/A,171772
35efb6be78f9fc1c,9,N/A,177870
071edb8e658d05fe,9,N/A,177870
28d25a84dd5bc498,8,N/A,176528
512491fc8a7b7989,0,N/A,20409
149c35e5bb18e0e0,0,N/A,20409
34add6dc65b9f9f0,1,N/A,62798
2ffdfbeec79c127a,3,N/A,84689
552765339fd568bc,5,N/A,138982
27e20378ea6ea579,9,N/A,177870
34fe68282c39f326,8,N/A,176528
0508df5eca66b50f,1,N/A,62798
0b77dffd3260d145,6,N/A,151942
0a4d03fad6634b13,6,N/A,151942
25b7cd7eb569a5f7,4,N/A,126637
2cc3419d46eb357d,7,N/A,171772
0e6269bc3462f20c,9,N/A,177870
38a6e5e34161b53e,8,N/A,176528
46cc05145fb71653,0,N/A,20409
315c333db0b06679,1,N/A,62798
2968ef1d3f0fecce,7,N/A,171772
0aa694d25371bcde,5,N/A,138982
2fb977be71edd851,5,N/A,138982
46d80b1109759918,4,N/A,126637
297966f3f52b7712,2,N/A,83144
4ce1879db581b2b5,0,N/A,20409
13e5f5fea03e96af,6,N/A,151942
55a7eca935ebcbe9,5,N/A,138982
15242eae924a2833,8,N/A,176528
0a2568df63a2b1c4,2,N/A,83144
4ececeb019e0e547,1,N/A,62798
53a9b36fbde88344,5,N/A,138982
50c1de2fb06f732d,0,N/A,20409
0dfb1a3c15bc31d2,7,N/A,171772
35812ec3a596cdc4,9,N/A,177870
45972d4fe9440b27,0,N/A,20409
3d741af9b5d98bc3,5,N/A,138982
2d2c047417bfac70,7,N/A,171772
0478596242d8ff49,8,N/A,176528
12311192bdd5c2f8,0,N/A,20409
509de20e3447e86a,1,N/A,62798
42b01ec9a05bb789,9,N/A,177870
4260311732045c76,9,N/A,177870
312456a2331dca31,7,N/A,171772
023489b87edcd1b0,4,N/A,126637
297d34e9ef6f67e9,6,N/A,151942
0f8be388189b4c18,3,N/A,84689
138a7500d8857b80,8,N/A,176528
3d40971148fa96ac,4,N/A,126637
0cc256efd0b234f6,5,N/A,138982
064c3695ccd6211f,9,N/A,177870
1046b24f7339c958,1,N/A,62798
3de1f0d8fc9cc112,7,N/A,171772
39219bebca0e6b34,1,N/A,62798
128c191206e4544c,1,N/A,62798
2e084821627e3fe1,9,N/A,177870
3884d5b8bf17c0d6,9,N/A,177870
395635a5aae69b40,7,N/A,171772
0e1917aafbd4a5ee,2,N/A,83144
2f9124c605450bb9,8,N/A,176528
0ac95c078dc86307,7,N/A,171772
320b616c64e71c72,10,N/A,192931
17a39bc15d53e42b,4,N/A,126637
17cbae19deede311,2,N/A,83144
3110130aa96cd129,0,N/A,20409
275ba1d7e33b7035,5,N/A,138982
3a12c840dd42a173,1,N/A,62798
443c73a5374f5551,0,N/A,20409
54658364a28c3785,1,N/A,62798
07356d77bf939a1c,3,N/A,84689
25dcfb77c185d999,9,N/A,177870
4c4daa26d1f08f51,9,N/A,177870
1023f4c842156cf2,6,N/A,151942
37356347c2b7de46,10,N/A,192931
112382e70d82c4b2,10,N/A,192931
079d5730944fe8d2,9,N/A,177870
25c1220d909cd3bb,1,N/A,62798
2b867595b29a536d,5,N/A,138982
552ee4eabb1b3189,1,N/A,62798
38c8be5e5b10018c,9,N/A,177870
4cbf153561fe29c1,4,N/A,126637
26af93f4c78dcef3,8,N/A,176528
4a1912f2a902f7f1,1,N/A,62798
147df04efa3a500e,7,N/A,171772
2cd9b5c496dd98a9,2,N/A,83144
2c17c3e114a1f7cc,0,N/A,20409
0c7548deaa3b4049,1,N/A,62798
1311f9c3b2149c0c,6,N/A,151942
2449e4d3becad617,6,N/A,151942
440c7a4f56bbe53c,2,N/A,83144
30fd6d20a0d8d8f7,10,N/A,192931
015a53c9993ce2e8,3,N/A,84689
108ba57233ebfbeb,10,N/A,192931
01b765f622b07858,8,N/A,176528
3b1586757a45bf24,10,N/A,192931
23cde943736737d3,9,N/A,177870
49a444841133f2ae,4,N/A,126637
2671c7a74c54d150,4,N/A,126637
49d5fdcaefb867e9,10,N/A,192931
46787b333891a528,4,N/A,126637
246470ca855e38b8,0,N/A,20409
23a87cb31b68080e,5,N/A,138982
3e43ae27cc8d3948,10,N/A,192931
330541e07eda1829,9,N/A,177870
09e46032e6e026d7,7,N/A,171772
26eabb76797d797e,7,N/A,171772
3bb5bc6983d79e56,8,N/A,176528
44fc9c123753b696,5,N/A,138982
02e7ec39ded57c39,3,N/A,84689
3e5339c6f62632e7,4,N/A,126637
36bea7ca73432df4,6,N/A,151942
14098bc70bb7dd3f,7,N/A,171772
5128f4da8e94735b,3,N/A,84689
35f5018d35f7b135,4,N/A,126637
5552e9cae61ed3dd,10,N/A,192931
4d7e59be67226ebc,7,N/A,171772
442b68cafee66179,7,N/A,171772
26ebce23f1425e64,4,N/A,126637
55adc82e2acfb73a,4,N/A,126637
530a333e6730d821,3,N/A,84689
08e6ac035939d38b,5,N/A,138982
1887a46f60a003a6,1,N/A,62798
37c9b68d2609ac2c,6,N/A,151942
3003cf4af3e49c32,1,N/A,62798
0e090c0e4c533bb0,6,N/A,151942
2e9fac09ba86bcf9,1,N/A,62798
096908a4b3112284,5,N/A,138982
0153ff2805329856,6,N/A,151942
374c2bb20d9a4caf,2,N/A,83144
53cb508f73c6f780,9,N/A,177870
3204a34aaa36467c,3,N/A,84689
1599696e7d26afbe,1,N/A,62798
2b4ba7e57f038a7a,10,N/A,192931
42a260a0bd56a1c5,8,N/A,176528
540795b96949f392,1,N/A,62798
43535a650fa370ef,1,N/A,62798
50c55dafdce7735f,10,N/A,192931
3516c4df7cd3d168,6,N/A,151942
0e74e81b0064ef6d,2,N/A,83144
010f2e2ef0aa6915,10,N/A,192931
46af8f7f1874c9b3,10,N/A,192931
30b7265b2350871b,6,N/A,151942
2cbbadc6ec753c64,9,N/A,177870
4be2c271da6af334,2,N/A,83144
2f4a9ee7801ced8f,0,N/A,20409
007e306768c0ed57,10,N/A,192931
252d9737f34fb564,1,N/A,62798
16c4254519ad1513,8,N/A,176528
5851a647d53dc59c,2,N/A,83144
3243a705bdf00d30,5,N/A,138982
47cdc9f4201fab19,2,N/A,83144
07ee08a637151255,4,N/A,126637
0aed6e120664eb69,8,N/A,176528
23fe6de4551a14fe,2,N/A,83144
249d21b6735e3699,3,N/A,84689
3a24d213ba61502b,6,N/A,151942
1092bf21bc7e3873,4,N/A,126637
2b92920d47f2bd2b,5,N/A,138982
2c58cc47b1c54553,5,N/A,138982
2493c403ad48774f,0,N/A,20409
5475d54f29c323ef,7,N/A,171772
45226d1262f2d45e,9,N/A,177870
11e8590074a0dcea,9,N/A,177870
35ccff62ecf67d54,3,N/A,84689
3cd3f312f2aad9eb,2,N/A,83144
4132a39ec08f5ade,7,N/A,171772
3b2fa9635a494b10,9,N/A,177870
3aeeeb193ea99279,4,N/A,126637
39687258f550c2ec,6,N/A,151942
4b3fa368ffa82f5c,1,N/A,62798
3d5caca2401e06e7,7,N/A,171772
069e4da9b5417363,9,N/A,177870
4fd9d3a7116d94b0,0,N/A,20409
0ef53bf74188dd58,3,N/A,84689
2f95437d41c981e5,4,N/A,126637
45e8544a953de2a4,7,N/A,171772
23c8e7cd2859a952,2,N/A,83144
2f20b6f9f6a4d37e,9,N/A,177870
148f2e8fa2b0d67e,4,N/A,126637
2fe4d534f32f2a8e,5,N/A,138982
06fbb9b030e16fb9,10,N/A,192931
55809f91dd47bea0,9,N/A,177870
23c5407f9a1c279d,7,N/A,171772
237a004df15d6cd3,5,N/A,138982
5823e1eaf80884f1,0,N/A,20409
12a80f0d425a1ffe,7,N/A,171772
3cc3ae5749c0a7fb,2,N/A,83144
0af520d6a4bacdf3,0,N/A,20409
0904a939c1fad382,10,N/A,192931
0012ae7cae66b6bc,0,N/A,20409
4720ee899119fe0d,1,N/A,62798
2ec29b35415f133f,5,N/A,138982
2a33024890119e53,10,N/A,192931
540a64b2fd37c561,3,N/A,84689
1861a9516c8e8aa7,4,N/A,126637
4fe652442921424b,8,N/A,176528
2a7bd08783e0dd52,6,N/A,151942
39a728e1465fc09a,3,N/A,84689
500a2e49f6949505,4,N/A,126637
153ef4dc80769af7,1,N/A,62798
275840fea872dcad,4,N/A,126637
166cbca25a176ce4,3,N/A,84689
14ea240b035d9217,5,N/A,138982
0126bd9613e6925a,3,N/A,84689
335ba6770189e043,9,N/A,177870
11e5485779e39333,0,N/A,20409
4ff02a07ae0dd3df,4,N/A,126637
396c13bc4197a712,5,N/A,138982
1023cc8e25ce6802,1,N/A,62798
4b9e248ff5411c98,0,N/A,20409
52e9d5a246186a72,5,N/A,138982
2ee5a5d2579a088b,1,N/A,62798
539b2a7ecba72029,8,N/A,176528
4b8528326e6b3f69,3,N/A,84689
3c6d52789a6d5099,0,N/A,20409
24655c6a8e3d4662,9,N/A,177870
3484d4655c714261,6,N/A,151942
11dded70175ccd8b,3,N/A,84689
4da0e5d4aa9f8ece,10,N/A,192931
158c20ee374d754b,0,N/A,20409
3068276d06905e95,5,N/A,138982
52f44b36b0dfea8c,9,N/A,177870
31e8b1bc1803073c,7,N/A,171772
27f699daae7e203f,0,N/A,20409
423cece12eab1f3c,1,N/A,62798
0a498c6f7643936d,10,N/A,192931
3c525d2e06780511,3,N/A,84689
37a3814ffd149978,3,N/A,84689
41f63047e84242bc,8,N/A,176528
55ee729ec0872c0e,10,N/A,192931
0f174f43dabb2600,0,N/A,20409
0b93d519c6a308c1,4,N/A,126637
16aefb2f14f54c13,8,N/A,176528
2e21a78d401a4158,4,N/A,126637
2d9c604e3bc8f9f0,4,N/A,126637
39497a0013205331,8,N/A,176528
4ca525dd871a7893,4,N/A,126637
0dd6ea41ff9afecb,1,N/A,62798
4f7b0f82308ad111,10,N/A,192931
2a5d01530748e410,7,N/A,171772
0e84f1283a34fda5,7,N/A,171772
4432a0f101c129fa,4,N/A,126637
4fd491148419bb2a,5,N/A,138982
48d5669bd0286d46,4,N/A,126637
4fe479bfd33f3bfe,7,N/A,171772
54ada863d3fc8662,7,N/A,171772
06061912a0eaf498,10,N/A,192931
1387f243b39902bf,10,N/A,192931
5100f369796389cb,7,N/A,171772
3209190b75fd0091,6,N/A,151942
43d17e347f81fe35,4,N/A,126637
18301147557c2e29,7,N/A,171772
2a6c94a22ec8f2d3,0,N/A,20409
2151e038b202e576,4,N/A,126637
55059cecadb2413c,9,N/A,177870
4bff05e877760a04,8,N/A,176528
52b6f0e94db66ba8,4,N/A,126637
24f692ff4b51face,9,N/A,177870
08efbac52d71cb2c,3,N/A,84689
41833f31fa669145,7,N/A,171772
48b919bc81ec0ee1,1,N/A,62798
2b101f2d307e372f,10,N/A,192931
3670e045dd352bd5,9,N/A,177870
01ffb032f6149c5a,10,N/A,192931
0d6059f21b7970aa,2,N/A,83144
233db208db8bfe8c,2,N/A,83144
0da16ef25aa54dfd,3,N/A,84689
1652e02cc9bb1b84,6,N/A,151942
36cc144fd9f4a6ff,10,N/A,192931
290ba87e7a9522dc,9,N/A,177870
148ec7d4b93af968,2,N/A,83144
152b36680d88ccbd,9,N/A,177870
15ccc4a70ae3db13,0,N/A,20409
1481fc1011f65dff,7,N/A,171772
11775b1376fa7335,3,N/A,84689
17734f8780e589c4,2,N/A,83144
563e63321df4777b,4,N/A,126637
370a69294f8f7b33,7,N/A,171772
4da8425a9f6d3545,7,N/A,171772
290ea103ddd521de,8,N/A,176528
2af13dad2f021395,4,N/A,126637
2871a2dd0d87cd68,2,N/A,83144
2171a0de71fe5000,10,N/A,192931
05edbc044dc1601d,10,N/A,192931
4ca06a4dc3ad7883,10,N/A,192931
4756d1c0be4e866f,9,N/A,177870
2e42fa32d5e8ea9d,10,N/A,192931
38a01576d7b5a6a9,5,N/A,138982
03e35c6947544ab8,3,N/A,84689
2f068afc29cc8188,5,N/A,138982
4ee7f9f6432ad4a3,5,N/A,138982
4ec8d0aca3f39385,4,N/A,126637
49a193e710ea7418,1,N/A,62798
2bf49a982b466fef,10,N/A,192931
32dbeca421c0119d,3,N/A,84689
43e89938e0d46e3c,4,N/A,126637
4455d8acb70f5b8f,10,N/A,192931
4e2ee308e5a298bb,7,N/A,171772
2d211ac92d210680,10,N/A,192931
2c54b6040e7278fd,3,N/A,84689
0bf4f38c6087c05e,7,N/A,171772
2eba5447abfabfd2,4,N/A,126637
4b71fa37b35badb5,5,N/A,138982
010208c2e8a0a1ea,9,N/A,177870
0996c3499e860a95,2,N/A,83144
29fd65e686f6e469,10,N/A,192931
58466517b67a3417,7,N/A,171772
005a8824f4f42823,7,N/A,171772
50e8655b3ec8eff1,4,N/A,126637
0094b67cddc69f58,2,N/A,83144
453343279136f402,2,N/A,83144
4fc8d338aed6ec59,7,N/A,171772
0d842d7a9c73cf4f,2,N/A,83144
119841c7b3bd2bea,6,N/A,151942
3c5c764f259c0a6a,2,N/A,83144
30ba737f35a7ecb4,6,N/A,151942
17d1d6dcf865a39a,7,N/A,171772
3813efdeba78a7ca,1,N/A,62798
52277de6ba845d28,7,N/A,171772
3bed835ca6b20694,7,N/A,171772
3138a3dc67bbca2c,0,N/A,20409
13f701cceb0f2a35,9,N/A,177870
4907458f7e7a6d91,2,N/A,83144
3b7d8cc712aea33c,6,N/A,151942
560442d031f4bffa,4,N/A,126637
48c379997082e5ab,10,N/A,192931
25156abe2b62fab1,2,N/A,83144
290d8b9b58ad3428,1,N/A,62798
37a6134408325e9b,2,N/A,83144
43174e22a5d379c9,1,N/A,62798
4f8c91ba0eee8417,9,N/A,177870
1381d401cedc67e4,2,N/A,83144
12c642f1718d9931,6,N/A,151942
4a992d279f99f3b6,10,N/A,192931
144459539c00fce2,2,N/A,83144
040562122e7efe3e,9,N/A,177870
2fb9f1807e0dfd52,8,N/A,176528
07530a75e5048167,1,N/A,62798
3378d2609a98d1ae,5,N/A,138982
277a5e9939c1286f,3,N/A,84689
50cc63cf02439a8c,3,N/A,84689
09264e697ba3c7e6,2,N/A,83144
3252025c8d2c583b,3,N/A,84689
544be72ea7eabf87,2,N/A,83144
39e618e09e3bffdf,5,N/A,138982
14a34d73af53ede9,8,N/A,176528
2a5cfcf5ab09a107,5,N/A,138982
22d02cc9b80e35d4,1,N/A,62798
3e61415261a6ec55,0,N/A,20409
061e69356d14aae4,2,N/A,83144
13d68314a48158d9,9,N/A,177870
49801aaf6598dee1,2,N/A,83144
5375bb9f30ab8475,6,N/A,151942
3e6bd55454d7588d,5,N/A,138982
527b9f8735563ea7,0,N/A,20409
38f4cb4abb495814,10,N/A,192931
0b256b32b5a2c1a5,4,N/A,126637
0da9fe99fbcc42b8,3,N/A,84689
0cda478f08af4a94,0,N/A,20409
561d38c5025f032d,6,N/A,151942
0bd5f4211b35b829,8,N/A,176528
47241c75a0d9c02d,6,N/A,151942
433f2ccb23c65ee4,10,N/A,192931
47b7381a54a9491f,7,N/A,171772
4da3f633c5528ffd,0,N/A,20409
271af6b476c51017,5,N/A,138982
04ff1dad241bea38,3,N/A,84689
149ebca4700a1590,10,N/A,192931
15c15ac5f80468fd,8,N/A,176528
3b8d1951f3c5383d,10,N/A,192931
0c8fdb1f1e2365f2,6,N/A,151942
3cd57f7764e1a59b,7,N/A,171772
4fa875524a0cb45e,5,N/A,138982
528af4123c72ecd9,7,N/A,171772
2aa771bf1f3da8d9,7,N/A,171772
48df781441710b32,1,N/A,62798
48cfe85ff46392ba,10,N/A,192931
01f757692eef900d,3,N/A,84689
14838e1fd9efee69,2,N/A,83144
01294d171c6a5a99,0,N/A,20409
025030e51ddedddc,0,N/A,20409
3c90269428b21a07,10,N/A,192931
2f0ee7a07d915e9b,10,N/A,192931
3b328d9feb8bb4f5,9,N/A,177870
45164c15feb8a436,5,N/A,138982
35fefbc3e3619d4c,4,N/A,126637
560210144b1ceaf4,10,N/A,192931
42b0f44185bd5cdc,0,N/A,20409
4debe19ea4598f3b,4,N/A,126637
2bc894f75d18a491,0,N/A,20409
35e0ce35afc03cc0,2,N/A,83144
313ccfb1f99e47ee,0,N/A,20409
2f6b05f832ebdcf3,4,N/A,126637
09ddfe4667663688,9,N/A,177870
239d0830ef4ba9c3,9,N/A,177870
3dd64641816f548a,9,N/A,177870
2ffa4eb609176422,0,N/A,20409
10e6b6bd1a91cdc7,4,N/A,126637
2f48adfd4d8f5294,4,N/A,126637
126b2fb57e6125ac,9,N/A,177870
13f13fd6273ba1dc,5,N/A,138982
3e41b75b72609ecf,4,N/A,126637
05874c594fbbc581,6,N/A,151942
4451fa9501c824e2,5,N/A,138982
04ccb29ea0685248,0,N/A,20409
09f2c723412e03f9,4,N/A,126637
30a7d5125a119960,9,N/A,177870
02cd865fdf06f715,10,N/A,192931
4961a5ae6f095724,1,N/A,62798
463b65a8dfa9bbfa,5,N/A,138982
4687028be3c89837,10,N/A,192931
070d9eec28769db7,10,N/A,192931
42b5f7b92614549a,0,N/A,20409
176f47a6eb50e74f,6,N/A,151942
45f69d1142f5b966,4,N/A,126637
4decef83f1094145,3,N/A,84689
4a8e18ef314fd885,7,N/A,171772
07b8a4bc56264091,2,N/A,83144
375e1ac922718812,1,N/A,62798
319e11165ccdfd84,2,N/A,83144
16221f1ab5ea506b,5,N/A,138982
44edd3ea67d27ce8,0,N/A,20409
12a2e2dfbfa17ccb,7,N/A,171772
0a5050825a4347cf,0,N/A,20409
017cf3fb2a7195d4,7,N/A,171772
16e2b6327d75dc4f,4,N/A,126637
29c6a7ed695a7733,8,N/A,176528
29eee8ec8841c323,2,N/A,83144
0d18cba9ed1617a4,6,N/A,151942
0d386d71873dda4a,8,N/A,176528
35d2918e225eb071,7,N/A,171772
040363d1955130b6,8,N/A,176528
3cc002109b7fdf4f,4,N/A,126637
27e336c860f2836c,2,N/A,83144
480273b2a82d2f69,2,N/A,83144
3971941ccaf8916f,9,N/A,177870
09f263b05f502c0b,3,N/A,84689
41bb3f882ed46920,0,N/A,20409
585c38dc1627bc27,9,N/A,177870
234484f42adc328d,1,N/A,62798
3a6b554c469bda89,5,N/A,138982
443440d642a83a6c,9,N/A,177870
0a5ebe0c62a7000b,4,N/A,126637
5359595fec0e8b3f,7,N/A,171772
25ef8315e3b3d7e6,0,N/A,20409
45dbfefe78c5b2ac,6,N/A,151942
0d6433e3f05ab567,1,N/A,62798
089a8f5617a17703,4,N/A,126637
4ab578c1fca4cab5,6,N/A,151942
099bbd3d11db5ad7,7,N/A,171772
0ea4567227573eee,7,N/A,171772
50cee7d9d4644685,4,N/A,126637
3a7aea9eacad001e,4,N/A,126637
23efc0f579e29a0a,3,N/A,84689
2ea5cd3d3e72317c,0,N/A,20409
30072d0b1a741c19,10,N/A,192931
2d427b33602b32c7,0,N/A,20409
1118f9d40a916a39,0,N/A,20409
4b4861358e5d104a,7,N/A,171772
4f7966e0ed2843b5,10,N/A,192931
28fee1b131973be4,3,N/A,84689
47df3fcabf0ab755,3,N/A,84689
52b5af2f36b928bc,2,N/A,83144
4af82c79aaa00e5e,7,N/A,171772
3844e16c3f27f309,7,N/A,171772
44a14db29a6dda58,10,N/A,192931
16bbd08b44dde874,10,N/A,192931
4ab0820b5f9fb44b,9,N/A,177870
1429314673faba8f,9,N/A,177870
15af05b1f166d8d6,2,N/A,83144
17b320e0a548b7d8,1,N/A,62798
10ea835f1f7ea4e2,9,N/A,177870
417cbd9319d6f199,1,N/A,62798
3c8e3b26a76e2d00,2,N/A,83144
264d39cfbccc755c,0,N/A,20409
35064d6edefc0202,3,N/A,84689
5599f3f83bc39e29,3,N/A,84689
46eb5f21352c56e6,1,N/A,62798
48fee2a6e26fe371,10,N/A,192931
29b82768a1bbaf1b,1,N/A,62798
4c1ba6f746069092,2,N/A,83144
4432f67063cffce7,6,N/A,151942
0397b3a061082670,0,N/A,20409
4c839e03ee900dc1,5,N/A,138982
2deb2fd6e55ee52a,1,N/A,62798
42934426da8635b0,3,N/A,84689
42acb49b0d349074,0,N/A,20409
4a047fc043d5ed98,7,N/A,171772
3d3fceeaf5242cf6,0,N/A,20409
0ccec1a0935fded4,9,N/A,177870
3bb21746834988c0,3,N/A,84689
2da570dae113e059,10,N/A,192931
3230143b6117f947,6,N/A,151942
07461c6264d7eff1,6,N/A,151942
428d26e1aa5268ac,9,N/A,177870
3286f1f4211e0307,9,N/A,177870
16f3ee0b8c03394b,9,N/A,177870
06138e179f321f71,3,N/A,84689
44e66f91ef12a60b,5,N/A,138982
2c3194004d5ed8dd,0,N/A,20409
2c0bf456a5f8af1c,8,N/A,176528
3218707778f09d6c,1,N/A,62798
2baf46fc13a8c299,1,N/A,62798
41949879b0d9cd1d,2,N/A,83144
0d4ae67a741d725d,8,N/A,176528
3399c1b9fb3d8eb0,4,N/A,126637
05dc8aae539c7612,9,N/A,177870
367f052e129b4a4f,0,N/A,20409
3ddb4b717d92b04c,1,N/A,62798
4147d2f283a684ad,6,N/A,151942
0683a7f2dd053904,6,N/A,151942
51c20dc770ce8b90,10,N/A,192931
50f4960bd895098d,5,N/A,138982
06872aef7fbf8cae,5,N/A,138982
4c741b0727ad1639,5,N/A,138982
501b4d892aee0cb6,7,N/A,171772
10809a9343d0725f,7,N/A,171772
0d17f090a17e0558,6,N/A,151942
13e31a75edfc9915,1,N/A,62798
17a1080efa3f72a0,8,N/A,176528
29a6c1d77f049f32,1,N/A,62798
359dc7b46eafdb26,5,N/A,138982
181396f1b0d7a854,3,N/A,84689
52485ba6b0a4280a,2,N/A,83144
45ce3ea9268d494b,4,N/A,126637
0cb40e2305dabcfd,3,N/A,84689
00fbdf8d2f8580a7,8,N/A,176528
0c22e1423c2ed680,2,N/A,83144
3c2ba483fd8a6ce5,3,N/A,84689
2ac353e5acd89684,5,N/A,138982
3cf57f4fb51d88c2,9,N/A,177870
4f4c5aa6d7fd6fd5,3,N/A,84689
2f0ff34273c1716d,4,N/A,126637
3cce8c16def51aff,7,N/A,171772
26e1c40325ba2ce5,8,N/A,176528
54e3f2f533535b2f,8,N/A,176528
08d404b12e900782,6,N/A,151942
30644c4076cfe889,4,N/A,126637
15ac42e1a5d671de,6,N/A,151942
0e6759726bdef3aa,3,N/A,84689
51331c129fa2e3c1,10,N/A,192931
2c39b21be96d8758,2,N/A,83144
288195254f6c50aa,2,N/A,83144
5064e953ce9a4f37,4,N/A,126637
053959ca2f8c044c,6,N/A,151942
28a8cddb03433d99,10,N/A,192931
463847ef3418659b,5,N/A,138982
1885f6fc71ae8887,6,N/A,151942
01307fa6e3008d4f,6,N/A,151942
4bdd859e7b04adb0,0,N/A,20409
4cf47e5db0b2f773,4,N/A,126637
234f753136f8fa1e,0,N/A,20409
159b2c959e961cad,6,N/A,151942
427a9b9b2730f78c,4,N/A,126637
03b74a284f8de0ee,0,N/A,20409
3daf1dc670f38b31,8,N/A,176528
358ff963e535d282,5,N/A,138982
4767271eecd7672b,2,N/A,83144
3bf21a419d5e3b0f,4,N/A,126637
3dbcb44d902140ea,2,N/A,83144
11360dd67215524d,4,N/A,126637
372a3b59bc850fc1,5,N/A,138982
3194e488dd79edac,7,N/A,171772
4220a8d0917e469c,4,N/A,126637
54f2e7b31cba22c6,4,N/A,126637
2179710b6d316597,10,N/A,192931
1276c6ed1acd1b40,2,N/A,83144
0d1d8cefea56bd88,9,N/A,177870
0f59466299f30a96,3,N/A,84689
43537c17c83678d6,6,N/A,151942
368271a9e6b9c086,10,N/A,192931
4b8901a096afeddb,5,N/A,138982
173bb50d2ad82bbb,10,N/A,192931
3d05da8b11ccc2e7,8,N/A,176528
258556fdb84a11f0,4,N/A,126637
4790d436f56e1c2d,6,N/A,151942
4d5515458ebd2d98,5,N/A,138982
3cf7084a14ba0cd8,10,N/A,192931
3369c5b4e16f70f1,3,N/A,84689
2bd960f15fbe7caa,4,N/A,126637
0bb1a222c5a1a471,2,N/A,83144
350c57da4e16e934,7,N/A,171772
0f8c497a214327f1,2,N/A,83144
55dfe5d70f4ab701,7,N/A,171772
394bf3d2108c16ec,6,N/A,151942
2baad857531e483d,0,N/A,20409
02a09127a5638922,1,N/A,62798
345fd7b19cfcab06,3,N/A,84689
254a317b9ddd89db,8,N/A,176528
312647518f51aa5b,6,N/A,151942
2fc71a88be1c9dcd,9,N/A,177870
2bb525b3ffea4399,1,N/A,62798
3393c05e4aa71fb8,4,N/A,126637
24bd5dc51906e147,6,N/A,151942
224722bd8ab1d0c9,7,N/A,171772
0b424c932f2000bd,5,N/A,138982
0ab99a865c0e2186,4,N/A,126637
22a890376fcd8c7e,0,N/A,20409
16781d9efe093ea5,2,N/A,83144
3aded95e604b8e43,7,N/A,171772
44eeaa74a64bd0d8,5,N/A,138982
4382b9acaf0b0c3d,7,N/A,171772
2d35decc9abc419b,5,N/A,138982
27902b73cbf36948,9,N/A,177870
3420da3e0e9ef41e,1,N/A,62798
4264c39eb0b42a3c,6,N/A,151942
4cc0db99b36443b3,2,N/A,83144
34dfb560806d0651,3,N/A,84689
1724648db6321b55,2,N/A,83144
38824c9c4a6db5f0,5,N/A,138982
30cd878ee09e37e3,1,N/A,62798
581aab8b594c1df6,7,N/A,171772
089657dde36af420,8,N/A,176528
371fc74da4533206,3,N/A,84689
35f6b9e6901583e0,8,N/A,176528
44efd12cae870b61,9,N/A,177870
2fb03eacb251bb9f,3,N/A,84689
01e05dba55bed4c9,9,N/A,177870
39f7d5a8102f5e14,6,N/A,151942
1083793bf2c8e09f,4,N/A,126637
011239132ac76d23,8,N/A,176528
47f457ac4d841442,2,N/A,83144
09e123ae40b8ec63,1,N/A,62798
11ae88a70a1d8ca5,7,N/A,171772
53b738a87b317da6,10,N/A,192931
45960e420bc71bde,2,N/A,83144
50f21016275d1939,0,N/A,20409
2f8d3e57bb2fb2ce,1,N/A,62798
18248adc45097fe8,8,N/A,176528
0720a027a37153f0,6,N/A,151942
366b24d05ff01506,0,N/A,20409
4dc264bdf05a63fd,8,N/A,176528
478d021366293f2c,0,N/A,20409
0319ac40680564d5,2,N/A,83144
4219b2dc34af39dc,8,N/A,176528
1055adbfb7d3d9d0,1,N/A,62798
14b4797a2e6e06ef,7,N/A,171772
173c66ff5ee01e17,9,N/A,177870
02fe81706ba0ba89,5,N/A,138982
09a2d515a3e3bc5f,5,N/A,138982
516010ea7636fb8e,6,N/A,151942
17259ed2d5156028,9,N/A,177870
37857fa37c264674,6,N/A,151942
34f46b3c0c8260ae,2,N/A,83144
48f47b9c027fc193,4,N/A,126637
55e430603e4bcc60,9,N/A,177870
3be83fb3e7581ac0,3,N/A,84689
2e42ff5f6292ff62,2,N/A,83144
